timestamp,date,hour,day_of_week,month,day,year,is_weekend,is_business_hours,is_peak_hours,is_night,is_festival,festival_name,is_campaign,traffic_load,cpu_usage,memory_usage,response_time,error_rate
2024-05-28 20:00:00,2024-05-28,20,1,5,28,2024,0,0,1,0,0,None,0,1474,61.54,64.06,224.16,0.975
2024-05-28 21:00:00,2024-05-28,21,1,5,28,2024,0,0,1,0,0,None,0,1507,70.64,75.02,222.21,0.985
2024-05-28 22:00:00,2024-05-28,22,1,5,28,2024,0,0,0,0,0,None,0,1170,58.39,60.23,210.44,0.678
2024-05-28 23:00:00,2024-05-28,23,1,5,28,2024,0,0,0,1,0,None,0,553,35.49,49.79,140.73,0.522
2024-05-29 00:00:00,2024-05-29,0,2,5,29,2024,0,0,0,1,0,None,0,184,22.76,35.86,100.8,0.512
2024-05-29 01:00:00,2024-05-29,1,2,5,29,2024,0,0,0,1,0,None,0,162,21.95,51.09,93.64,0.202
2024-05-29 02:00:00,2024-05-29,2,2,5,29,2024,0,0,0,1,0,None,0,108,23.67,37.96,89.9,0.349
2024-05-29 03:00:00,2024-05-29,3,2,5,29,2024,0,0,0,1,0,None,0,108,21.84,42.18,69.31,0.315
2024-05-29 04:00:00,2024-05-29,4,2,5,29,2024,0,0,0,1,0,None,0,134,20.67,48.15,102.94,0.49
2024-05-29 05:00:00,2024-05-29,5,2,5,29,2024,0,0,0,1,0,None,0,188,26.75,38.59,105.42,0.662
2024-05-29 06:00:00,2024-05-29,6,2,5,29,2024,0,0,0,0,0,None,0,397,37.73,55.1,139.07,0.347
2024-05-29 07:00:00,2024-05-29,7,2,5,29,2024,0,0,0,0,0,None,0,536,33.83,44.3,134.97,0.369
2024-05-29 08:00:00,2024-05-29,8,2,5,29,2024,0,0,0,0,0,None,0,775,42.46,55.67,166.73,0.467
2024-05-29 09:00:00,2024-05-29,9,2,5,29,2024,0,1,0,0,0,None,0,1203,56.92,66.09,201.43,0.786
2024-05-29 10:00:00,2024-05-29,10,2,5,29,2024,0,1,0,0,0,None,0,1498,68.91,61.69,221.2,0.887
2024-05-29 11:00:00,2024-05-29,11,2,5,29,2024,0,1,0,0,0,None,0,1314,59.8,59.43,212.91,0.762
2024-05-29 12:00:00,2024-05-29,12,2,5,29,2024,0,1,1,0,0,None,0,1540,69.39,63.12,228.15,0.838
2024-05-29 13:00:00,2024-05-29,13,2,5,29,2024,0,1,1,0,0,None,0,1488,63.72,66.66,219.35,0.922
2024-05-29 14:00:00,2024-05-29,14,2,5,29,2024,0,1,0,0,0,None,0,1149,58.41,57.06,173.28,0.814
2024-05-29 15:00:00,2024-05-29,15,2,5,29,2024,0,1,0,0,0,None,0,1246,64.58,62.73,180.84,0.825
2024-05-29 16:00:00,2024-05-29,16,2,5,29,2024,0,1,0,0,0,None,0,1138,50.0,53.74,199.04,1.04
2024-05-29 17:00:00,2024-05-29,17,2,5,29,2024,0,1,0,0,0,None,0,1053,45.57,52.69,167.92,0.694
2024-05-29 18:00:00,2024-05-29,18,2,5,29,2024,0,1,0,0,0,None,0,1319,57.71,60.85,199.47,0.653
2024-05-29 19:00:00,2024-05-29,19,2,5,29,2024,0,0,1,0,0,None,0,1500,67.5,62.88,241.69,1.007
2024-05-29 20:00:00,2024-05-29,20,2,5,29,2024,0,0,1,0,0,None,0,1800,73.83,75.74,280.16,0.942
2024-05-29 21:00:00,2024-05-29,21,2,5,29,2024,0,0,1,0,0,None,0,1394,59.75,55.85,203.99,0.867
2024-05-29 22:00:00,2024-05-29,22,2,5,29,2024,0,0,0,0,0,None,0,1165,54.14,57.41,199.84,0.629
2024-05-29 23:00:00,2024-05-29,23,2,5,29,2024,0,0,0,1,0,None,0,630,29.02,52.36,128.27,0.65
2024-05-30 00:00:00,2024-05-30,0,3,5,30,2024,0,0,0,1,0,None,0,188,29.5,40.8,112.1,0.366
2024-05-30 01:00:00,2024-05-30,1,3,5,30,2024,0,0,0,1,0,None,0,131,23.55,39.11,94.31,0.381
2024-05-30 02:00:00,2024-05-30,2,3,5,30,2024,0,0,0,1,0,None,0,114,23.26,42.03,77.34,0.222
2024-05-30 03:00:00,2024-05-30,3,3,5,30,2024,0,0,0,1,0,None,0,103,23.25,49.81,79.37,0.858
2024-05-30 04:00:00,2024-05-30,4,3,5,30,2024,0,0,0,1,0,None,0,115,23.24,43.23,108.44,0.38
2024-05-30 05:00:00,2024-05-30,5,3,5,30,2024,0,0,0,1,0,None,0,163,28.9,43.65,92.09,0.351
2024-05-30 06:00:00,2024-05-30,6,3,5,30,2024,0,0,0,0,0,None,0,371,30.74,46.69,126.75,0.62
2024-05-30 07:00:00,2024-05-30,7,3,5,30,2024,0,0,0,0,0,None,0,524,35.8,49.73,125.43,0.436
2024-05-30 08:00:00,2024-05-30,8,3,5,30,2024,0,0,0,0,0,None,0,890,50.96,56.17,173.35,0.65
2024-05-30 09:00:00,2024-05-30,9,3,5,30,2024,0,1,0,0,0,None,0,1249,55.65,51.63,216.73,0.757
2024-05-30 10:00:00,2024-05-30,10,3,5,30,2024,0,1,0,0,0,None,0,1658,72.3,66.88,252.43,1.068
2024-05-30 11:00:00,2024-05-30,11,3,5,30,2024,0,1,0,0,0,None,0,1277,59.66,70.4,218.31,0.7
2024-05-30 12:00:00,2024-05-30,12,3,5,30,2024,0,1,1,0,0,None,0,1331,54.11,58.18,228.13,0.878
2024-05-30 13:00:00,2024-05-30,13,3,5,30,2024,0,1,1,0,0,None,0,1278,53.68,52.7,191.0,1.308
2024-05-30 14:00:00,2024-05-30,14,3,5,30,2024,0,1,0,0,0,None,0,1271,57.5,58.22,209.93,0.942
2024-05-30 15:00:00,2024-05-30,15,3,5,30,2024,0,1,0,0,0,None,0,1262,57.53,60.89,198.62,1.039
2024-05-30 16:00:00,2024-05-30,16,3,5,30,2024,0,1,0,0,0,None,0,1110,57.61,61.98,172.45,0.606
2024-05-30 17:00:00,2024-05-30,17,3,5,30,2024,0,1,0,0,0,None,0,1113,52.23,56.75,195.65,0.681
2024-05-30 18:00:00,2024-05-30,18,3,5,30,2024,0,1,0,0,0,None,0,1295,55.92,63.95,227.5,0.772
2024-05-30 19:00:00,2024-05-30,19,3,5,30,2024,0,0,1,0,0,None,0,1575,66.79,68.49,231.98,1.027
2024-05-30 20:00:00,2024-05-30,20,3,5,30,2024,0,0,1,0,0,None,0,1519,60.43,66.54,229.49,0.82
2024-05-30 21:00:00,2024-05-30,21,3,5,30,2024,0,0,1,0,0,None,0,1425,69.31,68.51,201.07,0.899
2024-05-30 22:00:00,2024-05-30,22,3,5,30,2024,0,0,0,0,0,None,0,1225,58.3,54.04,209.81,0.692
2024-05-30 23:00:00,2024-05-30,23,3,5,30,2024,0,0,0,1,0,None,0,614,35.01,51.45,134.27,0.437
2024-05-31 00:00:00,2024-05-31,0,4,5,31,2024,0,0,0,1,0,None,0,291,29.69,47.74,103.4,0.863
2024-05-31 01:00:00,2024-05-31,1,4,5,31,2024,0,0,0,1,0,None,0,210,24.72,41.17,112.67,0.427
2024-05-31 02:00:00,2024-05-31,2,4,5,31,2024,0,0,0,1,0,None,0,144,15.25,41.32,65.76,0.418
2024-05-31 03:00:00,2024-05-31,3,4,5,31,2024,0,0,0,1,0,None,0,126,16.3,46.88,94.5,1.066
2024-05-31 04:00:00,2024-05-31,4,4,5,31,2024,0,0,0,1,0,None,0,163,25.69,40.83,80.28,0.177
2024-05-31 05:00:00,2024-05-31,5,4,5,31,2024,0,0,0,1,0,None,0,270,32.07,48.08,105.92,0.303
2024-05-31 06:00:00,2024-05-31,6,4,5,31,2024,0,0,0,0,0,None,0,434,36.08,49.21,124.62,0.834
2024-05-31 07:00:00,2024-05-31,7,4,5,31,2024,0,0,0,0,0,None,0,697,36.15,48.18,131.56,0.758
2024-05-31 08:00:00,2024-05-31,8,4,5,31,2024,0,0,0,0,0,None,0,1086,50.67,63.18,220.2,0.695
2024-05-31 09:00:00,2024-05-31,9,4,5,31,2024,0,1,0,0,0,None,0,1328,63.51,62.12,217.35,1.337
2024-05-31 10:00:00,2024-05-31,10,4,5,31,2024,0,1,0,0,0,None,0,1630,67.74,60.85,250.48,0.77
2024-05-31 11:00:00,2024-05-31,11,4,5,31,2024,0,1,0,0,0,None,0,1937,76.09,78.49,286.63,1.262
2024-05-31 12:00:00,2024-05-31,12,4,5,31,2024,0,1,1,0,0,None,0,1692,67.04,68.69,257.35,1.04
2024-05-31 13:00:00,2024-05-31,13,4,5,31,2024,0,1,1,0,0,None,0,1646,65.76,67.42,276.98,0.982
2024-05-31 14:00:00,2024-05-31,14,4,5,31,2024,0,1,0,0,0,None,0,1788,74.91,73.56,255.6,1.029
2024-05-31 15:00:00,2024-05-31,15,4,5,31,2024,0,1,0,0,0,None,0,1723,72.16,72.73,235.34,1.061
2024-05-31 16:00:00,2024-05-31,16,4,5,31,2024,0,1,0,0,0,None,0,1461,63.5,67.5,236.06,0.839
2024-05-31 17:00:00,2024-05-31,17,4,5,31,2024,0,1,0,0,0,None,0,1426,61.75,69.83,212.47,0.832
2024-05-31 18:00:00,2024-05-31,18,4,5,31,2024,0,1,0,0,0,None,0,2024,87.69,82.01,273.62,1.376
2024-05-31 19:00:00,2024-05-31,19,4,5,31,2024,0,0,1,0,0,None,0,1956,78.28,69.9,259.69,1.088
2024-05-31 20:00:00,2024-05-31,20,4,5,31,2024,0,0,1,0,0,None,0,2226,86.69,71.39,288.09,1.042
2024-05-31 21:00:00,2024-05-31,21,4,5,31,2024,0,0,1,0,0,None,0,2129,87.58,78.42,305.82,1.188
2024-05-31 22:00:00,2024-05-31,22,4,5,31,2024,0,0,0,0,0,None,0,1430,64.38,67.95,198.01,0.933
2024-05-31 23:00:00,2024-05-31,23,4,5,31,2024,0,0,0,1,0,None,0,736,45.26,55.92,134.45,0.696
2024-06-01 00:00:00,2024-06-01,0,5,6,1,2024,1,0,0,1,0,None,0,208,26.61,41.5,119.33,0.186
2024-06-01 01:00:00,2024-06-01,1,5,6,1,2024,1,0,0,1,0,None,0,201,28.73,44.73,83.8,0.234
2024-06-01 02:00:00,2024-06-01,2,5,6,1,2024,1,0,0,1,0,None,0,156,26.49,42.65,81.8,0.524
2024-06-01 03:00:00,2024-06-01,3,5,6,1,2024,1,0,0,1,0,None,0,144,22.4,37.32,83.16,0.201
2024-06-01 04:00:00,2024-06-01,4,5,6,1,2024,1,0,0,1,0,None,0,169,30.13,41.61,107.98,0.378
2024-06-01 05:00:00,2024-06-01,5,5,6,1,2024,1,0,0,1,0,None,0,217,28.86,45.87,99.55,0.374
2024-06-01 06:00:00,2024-06-01,6,5,6,1,2024,1,0,0,0,0,None,0,494,39.48,54.87,151.77,1.03
2024-06-01 07:00:00,2024-06-01,7,5,6,1,2024,1,0,0,0,0,None,0,746,36.65,54.47,136.95,0.861
2024-06-01 08:00:00,2024-06-01,8,5,6,1,2024,1,0,0,0,0,None,0,1132,53.19,66.28,194.74,0.762
2024-06-01 09:00:00,2024-06-01,9,5,6,1,2024,1,1,0,0,0,None,0,1917,77.21,73.82,258.66,1.025
2024-06-01 10:00:00,2024-06-01,10,5,6,1,2024,1,1,0,0,0,None,0,1826,73.06,63.37,259.96,1.302
2024-06-01 11:00:00,2024-06-01,11,5,6,1,2024,1,1,0,0,0,None,0,1856,73.26,72.8,258.15,0.904
2024-06-01 12:00:00,2024-06-01,12,5,6,1,2024,1,1,1,0,0,None,0,2169,80.47,79.53,303.02,1.139
2024-06-01 13:00:00,2024-06-01,13,5,6,1,2024,1,1,1,0,0,None,0,1875,76.2,69.8,272.05,1.143
2024-06-01 14:00:00,2024-06-01,14,5,6,1,2024,1,1,0,0,0,None,0,1867,75.63,72.6,282.54,1.203
2024-06-01 15:00:00,2024-06-01,15,5,6,1,2024,1,1,0,0,0,None,0,1635,74.01,64.38,245.46,0.833
2024-06-01 16:00:00,2024-06-01,16,5,6,1,2024,1,1,0,0,0,None,0,1537,68.92,64.11,235.23,0.969
2024-06-01 17:00:00,2024-06-01,17,5,6,1,2024,1,1,0,0,0,None,0,1602,61.95,64.17,217.44,1.021
2024-06-01 18:00:00,2024-06-01,18,5,6,1,2024,1,1,0,0,0,None,0,1795,71.79,68.41,273.97,1.188
2024-06-01 19:00:00,2024-06-01,19,5,6,1,2024,1,0,1,0,0,None,0,2206,81.12,74.79,269.66,1.31
2024-06-01 20:00:00,2024-06-01,20,5,6,1,2024,1,0,1,0,0,None,0,2181,86.82,70.54,287.11,1.045
2024-06-01 21:00:00,2024-06-01,21,5,6,1,2024,1,0,1,0,0,None,0,2085,85.84,80.96,261.19,1.925
2024-06-01 22:00:00,2024-06-01,22,5,6,1,2024,1,0,0,0,0,None,0,1625,68.42,73.31,243.82,1.073
2024-06-01 23:00:00,2024-06-01,23,5,6,1,2024,1,0,0,1,0,None,0,722,37.34,46.04,149.99,0.508
2024-06-02 00:00:00,2024-06-02,0,6,6,2,2024,1,0,0,1,0,None,0,306,28.45,40.24,105.33,0.287
2024-06-02 01:00:00,2024-06-02,1,6,6,2,2024,1,0,0,1,0,None,0,194,28.01,46.45,86.24,0.35
2024-06-02 02:00:00,2024-06-02,2,6,6,2,2024,1,0,0,1,0,None,0,150,20.28,44.12,81.47,0.503
2024-06-02 03:00:00,2024-06-02,3,6,6,2,2024,1,0,0,1,0,None,0,147,23.03,39.82,75.91,0.43
2024-06-02 04:00:00,2024-06-02,4,6,6,2,2024,1,0,0,1,0,None,0,185,24.61,37.69,98.41,0.585
2024-06-02 05:00:00,2024-06-02,5,6,6,2,2024,1,0,0,1,0,None,0,229,28.33,41.03,116.81,0.303
2024-06-02 06:00:00,2024-06-02,6,6,6,2,2024,1,0,0,0,0,None,0,468,37.1,45.29,108.27,0.337
2024-06-02 07:00:00,2024-06-02,7,6,6,2,2024,1,0,0,0,0,None,0,713,38.3,51.62,138.13,0.46
2024-06-02 08:00:00,2024-06-02,8,6,6,2,2024,1,0,0,0,0,None,0,1189,54.33,60.1,211.34,0.645
2024-06-02 09:00:00,2024-06-02,9,6,6,2,2024,1,1,0,0,0,None,0,1479,61.94,57.63,225.1,0.741
2024-06-02 10:00:00,2024-06-02,10,6,6,2,2024,1,1,0,0,0,None,0,1975,80.29,70.31,291.93,1.071
2024-06-02 11:00:00,2024-06-02,11,6,6,2,2024,1,1,0,0,0,None,0,2372,91.29,77.13,316.17,1.603
2024-06-02 12:00:00,2024-06-02,12,6,6,2,2024,1,1,1,0,0,None,0,2046,85.68,78.45,320.5,1.058
2024-06-02 13:00:00,2024-06-02,13,6,6,2,2024,1,1,1,0,0,None,0,1918,77.53,71.26,272.84,1.177
2024-06-02 14:00:00,2024-06-02,14,6,6,2,2024,1,1,0,0,0,None,0,1875,72.43,73.31,281.68,1.054
2024-06-02 15:00:00,2024-06-02,15,6,6,2,2024,1,1,0,0,0,None,0,1318,62.39,67.87,226.36,0.884
2024-06-02 16:00:00,2024-06-02,16,6,6,2,2024,1,1,0,0,0,None,0,1603,65.89,64.89,218.53,0.921
2024-06-02 17:00:00,2024-06-02,17,6,6,2,2024,1,1,0,0,0,None,0,1570,67.32,62.98,233.81,0.903
2024-06-02 18:00:00,2024-06-02,18,6,6,2,2024,1,1,0,0,0,None,0,1901,76.28,71.57,264.66,0.876
2024-06-02 19:00:00,2024-06-02,19,6,6,2,2024,1,0,1,0,0,None,0,2123,86.44,75.92,274.76,1.187
2024-06-02 20:00:00,2024-06-02,20,6,6,2,2024,1,0,1,0,0,None,0,2247,88.23,78.17,310.57,1.275
2024-06-02 21:00:00,2024-06-02,21,6,6,2,2024,1,0,1,0,0,None,0,2126,84.19,79.69,263.68,1.145
2024-06-02 22:00:00,2024-06-02,22,6,6,2,2024,1,0,0,0,0,None,0,1583,64.95,69.38,232.21,0.79
2024-06-02 23:00:00,2024-06-02,23,6,6,2,2024,1,0,0,1,0,None,0,810,47.49,59.82,163.07,0.499
2024-06-03 00:00:00,2024-06-03,0,0,6,3,2024,0,0,0,1,0,None,0,167,25.45,40.4,95.21,0.17
2024-06-03 01:00:00,2024-06-03,1,0,6,3,2024,0,0,0,1,0,None,0,113,26.51,40.79,80.02,0.416
2024-06-03 02:00:00,2024-06-03,2,0,6,3,2024,0,0,0,1,0,None,0,92,25.18,40.7,103.57,0.162
2024-06-03 03:00:00,2024-06-03,3,0,6,3,2024,0,0,0,1,0,None,0,74,17.36,39.83,95.65,0.222
2024-06-03 04:00:00,2024-06-03,4,0,6,3,2024,0,0,0,1,0,None,0,95,16.28,48.69,74.0,0.508
2024-06-03 05:00:00,2024-06-03,5,0,6,3,2024,0,0,0,1,0,None,0,155,21.91,45.32,100.76,0.399
2024-06-03 06:00:00,2024-06-03,6,0,6,3,2024,0,0,0,0,0,None,0,221,24.26,48.32,146.55,0.349
2024-06-03 07:00:00,2024-06-03,7,0,6,3,2024,0,0,0,0,0,None,0,372,32.28,46.11,114.27,0.699
2024-06-03 08:00:00,2024-06-03,8,0,6,3,2024,0,0,0,0,0,None,0,655,39.83,50.48,123.62,0.722
2024-06-03 09:00:00,2024-06-03,9,0,6,3,2024,0,1,0,0,0,None,0,977,47.75,57.96,157.84,0.569
2024-06-03 10:00:00,2024-06-03,10,0,6,3,2024,0,1,0,0,0,None,0,1234,56.83,54.61,202.6,0.964
2024-06-03 11:00:00,2024-06-03,11,0,6,3,2024,0,1,0,0,0,None,0,1227,50.85,59.79,187.28,0.906
2024-06-03 12:00:00,2024-06-03,12,0,6,3,2024,0,1,1,0,0,None,0,1361,62.4,59.15,239.52,0.866
2024-06-03 13:00:00,2024-06-03,13,0,6,3,2024,0,1,1,0,0,None,0,1163,56.23,61.08,180.72,0.97
2024-06-03 14:00:00,2024-06-03,14,0,6,3,2024,0,1,0,0,0,None,0,917,46.83,57.15,167.62,0.603
2024-06-03 15:00:00,2024-06-03,15,0,6,3,2024,0,1,0,0,0,None,0,961,50.33,54.95,192.71,0.603
2024-06-03 16:00:00,2024-06-03,16,0,6,3,2024,0,1,0,0,0,None,0,911,49.17,57.6,124.28,0.879
2024-06-03 17:00:00,2024-06-03,17,0,6,3,2024,0,1,0,0,0,None,0,890,48.21,57.07,151.23,0.89
2024-06-03 18:00:00,2024-06-03,18,0,6,3,2024,0,1,0,0,0,None,0,876,44.12,45.53,175.73,0.518
2024-06-03 19:00:00,2024-06-03,19,0,6,3,2024,0,0,1,0,0,None,0,1206,57.33,57.28,193.39,0.935
2024-06-03 20:00:00,2024-06-03,20,0,6,3,2024,0,0,1,0,0,None,0,1366,62.87,62.03,224.37,0.883
2024-06-03 21:00:00,2024-06-03,21,0,6,3,2024,0,0,1,0,0,None,0,1214,58.52,54.48,238.86,0.725
2024-06-03 22:00:00,2024-06-03,22,0,6,3,2024,0,0,0,0,0,None,0,1108,52.3,57.35,201.99,1.069
2024-06-03 23:00:00,2024-06-03,23,0,6,3,2024,0,0,0,1,0,None,0,504,37.1,41.45,143.54,0.313
2024-06-04 00:00:00,2024-06-04,0,1,6,4,2024,0,0,0,1,0,None,0,140,23.76,46.55,76.17,0.223
2024-06-04 01:00:00,2024-06-04,1,1,6,4,2024,0,0,0,1,0,None,0,124,23.09,44.36,94.68,0.204
2024-06-04 02:00:00,2024-06-04,2,1,6,4,2024,0,0,0,1,0,None,0,93,21.29,36.74,75.45,0.728
2024-06-04 03:00:00,2024-06-04,3,1,6,4,2024,0,0,0,1,0,None,0,89,24.33,46.36,107.09,0.293
2024-06-04 04:00:00,2024-06-04,4,1,6,4,2024,0,0,0,1,0,None,0,114,26.69,39.28,94.9,0.587
2024-06-04 05:00:00,2024-06-04,5,1,6,4,2024,0,0,0,1,0,None,0,137,26.46,43.54,67.3,0.697
2024-06-04 06:00:00,2024-06-04,6,1,6,4,2024,0,0,0,0,0,None,0,274,27.88,40.75,97.21,0.637
2024-06-04 07:00:00,2024-06-04,7,1,6,4,2024,0,0,0,0,0,None,0,484,34.25,49.54,136.32,0.366
2024-06-04 08:00:00,2024-06-04,8,1,6,4,2024,0,0,0,0,0,None,0,651,41.49,57.52,172.38,0.542
2024-06-04 09:00:00,2024-06-04,9,1,6,4,2024,0,1,0,0,0,None,0,1075,52.79,65.16,187.97,0.937
2024-06-04 10:00:00,2024-06-04,10,1,6,4,2024,0,1,0,0,0,None,0,1136,53.36,58.12,192.46,0.632
2024-06-04 11:00:00,2024-06-04,11,1,6,4,2024,0,1,0,0,0,None,0,1080,55.66,55.26,187.21,0.751
2024-06-04 12:00:00,2024-06-04,12,1,6,4,2024,0,1,1,0,0,None,0,1203,57.54,60.6,195.94,0.787
2024-06-04 13:00:00,2024-06-04,13,1,6,4,2024,0,1,1,0,0,None,0,1119,53.74,65.15,162.5,0.832
2024-06-04 14:00:00,2024-06-04,14,1,6,4,2024,0,1,0,0,0,None,0,1149,51.59,56.66,200.53,0.866
2024-06-04 15:00:00,2024-06-04,15,1,6,4,2024,0,1,0,0,0,None,0,949,50.23,57.89,177.54,0.504
2024-06-04 16:00:00,2024-06-04,16,1,6,4,2024,0,1,0,0,0,None,0,841,48.43,56.02,128.26,0.461
2024-06-04 17:00:00,2024-06-04,17,1,6,4,2024,0,1,0,0,0,None,0,878,45.45,48.98,182.2,0.603
2024-06-04 18:00:00,2024-06-04,18,1,6,4,2024,0,1,0,0,0,None,0,1238,60.55,62.1,188.99,0.698
2024-06-04 19:00:00,2024-06-04,19,1,6,4,2024,0,0,1,0,0,None,0,1273,57.89,62.76,218.19,0.732
2024-06-04 20:00:00,2024-06-04,20,1,6,4,2024,0,0,1,0,0,None,0,1178,54.3,60.64,203.7,0.896
2024-06-04 21:00:00,2024-06-04,21,1,6,4,2024,0,0,1,0,0,None,0,1260,59.64,55.97,217.04,0.618
2024-06-04 22:00:00,2024-06-04,22,1,6,4,2024,0,0,0,0,0,None,0,955,48.7,49.53,175.25,0.538
2024-06-04 23:00:00,2024-06-04,23,1,6,4,2024,0,0,0,1,0,None,0,455,31.43,47.08,121.59,0.489
2024-06-05 00:00:00,2024-06-05,0,2,6,5,2024,0,0,0,1,0,None,0,173,28.23,43.01,112.32,0.179
2024-06-05 01:00:00,2024-06-05,1,2,6,5,2024,0,0,0,1,0,None,0,129,18.86,41.74,111.45,0.656
2024-06-05 02:00:00,2024-06-05,2,2,6,5,2024,0,0,0,1,0,None,0,101,20.48,44.64,91.21,0.298
2024-06-05 03:00:00,2024-06-05,3,2,6,5,2024,0,0,0,1,0,None,0,82,14.76,42.26,95.64,0.134
2024-06-05 04:00:00,2024-06-05,4,2,6,5,2024,0,0,0,1,0,None,0,88,28.84,40.06,85.24,0.165
2024-06-05 05:00:00,2024-06-05,5,2,6,5,2024,0,0,0,1,0,None,0,127,24.66,42.84,81.4,0.381
2024-06-05 06:00:00,2024-06-05,6,2,6,5,2024,0,0,0,0,0,None,0,282,27.03,43.97,105.59,0.24
2024-06-05 07:00:00,2024-06-05,7,2,6,5,2024,0,0,0,0,0,None,0,431,34.15,46.16,86.76,0.584
2024-06-05 08:00:00,2024-06-05,8,2,6,5,2024,0,0,0,0,0,None,0,740,38.11,47.68,169.36,0.471
2024-06-05 09:00:00,2024-06-05,9,2,6,5,2024,0,1,0,0,0,None,0,957,42.0,59.56,180.78,0.486
2024-06-05 10:00:00,2024-06-05,10,2,6,5,2024,0,1,0,0,0,None,0,1143,53.07,62.05,184.96,0.578
2024-06-05 11:00:00,2024-06-05,11,2,6,5,2024,0,1,0,0,0,None,0,989,50.23,51.0,199.21,0.683
2024-06-05 12:00:00,2024-06-05,12,2,6,5,2024,0,1,1,0,0,None,0,1011,45.8,56.91,179.82,0.843
2024-06-05 13:00:00,2024-06-05,13,2,6,5,2024,0,1,1,0,0,None,0,1075,53.61,56.66,201.52,0.708
2024-06-05 14:00:00,2024-06-05,14,2,6,5,2024,0,1,0,0,0,None,0,1133,53.15,60.15,203.18,0.622
2024-06-05 15:00:00,2024-06-05,15,2,6,5,2024,0,1,0,0,0,None,0,1035,46.73,61.12,166.17,0.711
2024-06-05 16:00:00,2024-06-05,16,2,6,5,2024,0,1,0,0,0,None,0,991,52.35,60.42,190.35,0.943
2024-06-05 17:00:00,2024-06-05,17,2,6,5,2024,0,1,0,0,0,None,0,883,43.64,52.69,179.66,1.047
2024-06-05 18:00:00,2024-06-05,18,2,6,5,2024,0,1,0,0,0,None,0,1044,52.44,52.09,209.21,0.658
2024-06-05 19:00:00,2024-06-05,19,2,6,5,2024,0,0,1,0,0,None,0,1146,54.35,58.19,191.36,0.637
2024-06-05 20:00:00,2024-06-05,20,2,6,5,2024,0,0,1,0,0,None,0,1129,56.16,58.04,195.27,0.949
2024-06-05 21:00:00,2024-06-05,21,2,6,5,2024,0,0,1,0,0,None,0,1407,65.74,58.04,240.82,0.746
2024-06-05 22:00:00,2024-06-05,22,2,6,5,2024,0,0,0,0,0,None,0,849,44.97,51.03,168.78,1.054
2024-06-05 23:00:00,2024-06-05,23,2,6,5,2024,0,0,0,1,0,None,0,491,34.89,46.19,127.35,0.368
2024-06-06 00:00:00,2024-06-06,0,3,6,6,2024,0,0,0,1,0,None,0,162,27.16,41.27,92.61,0.259
2024-06-06 01:00:00,2024-06-06,1,3,6,6,2024,0,0,0,1,0,None,0,119,26.38,36.95,98.12,0.197
2024-06-06 02:00:00,2024-06-06,2,3,6,6,2024,0,0,0,1,0,None,0,97,22.71,39.27,75.95,0.266
2024-06-06 03:00:00,2024-06-06,3,3,6,6,2024,0,0,0,1,0,None,0,73,17.81,48.52,93.53,0.277
2024-06-06 04:00:00,2024-06-06,4,3,6,6,2024,0,0,0,1,0,None,0,104,19.52,42.33,85.94,0.246
2024-06-06 05:00:00,2024-06-06,5,3,6,6,2024,0,0,0,1,0,None,0,149,23.06,45.5,107.64,0.543
2024-06-06 06:00:00,2024-06-06,6,3,6,6,2024,0,0,0,0,0,None,0,330,27.4,43.34,124.59,0.767
2024-06-06 07:00:00,2024-06-06,7,3,6,6,2024,0,0,0,0,0,None,0,465,35.45,54.92,153.7,0.513
2024-06-06 08:00:00,2024-06-06,8,3,6,6,2024,0,0,0,0,0,None,0,575,36.27,50.54,118.04,0.427
2024-06-06 09:00:00,2024-06-06,9,3,6,6,2024,0,1,0,0,0,None,0,971,47.6,55.74,164.62,0.923
2024-06-06 10:00:00,2024-06-06,10,3,6,6,2024,0,1,0,0,0,None,0,1085,54.35,59.72,190.94,0.822
2024-06-06 11:00:00,2024-06-06,11,3,6,6,2024,0,1,0,0,0,None,0,1296,62.18,59.52,213.18,0.624
2024-06-06 12:00:00,2024-06-06,12,3,6,6,2024,0,1,1,0,0,None,0,1106,49.84,56.76,183.83,0.827
2024-06-06 13:00:00,2024-06-06,13,3,6,6,2024,0,1,1,0,0,None,0,1070,53.6,59.23,190.04,0.786
2024-06-06 14:00:00,2024-06-06,14,3,6,6,2024,0,1,0,0,0,None,0,920,48.09,50.15,147.77,1.091
2024-06-06 15:00:00,2024-06-06,15,3,6,6,2024,0,1,0,0,0,None,0,969,57.78,57.14,164.49,0.74
2024-06-06 16:00:00,2024-06-06,16,3,6,6,2024,0,1,0,0,0,None,0,921,53.92,61.7,158.94,0.546
2024-06-06 17:00:00,2024-06-06,17,3,6,6,2024,0,1,0,0,0,None,0,954,44.95,58.13,192.26,1.054
2024-06-06 18:00:00,2024-06-06,18,3,6,6,2024,0,1,0,0,0,None,0,1105,49.8,62.68,170.18,0.732
2024-06-06 19:00:00,2024-06-06,19,3,6,6,2024,0,0,1,0,0,None,0,1250,58.55,59.64,203.56,0.737
2024-06-06 20:00:00,2024-06-06,20,3,6,6,2024,0,0,1,0,0,None,0,1134,58.09,54.8,179.5,0.848
2024-06-06 21:00:00,2024-06-06,21,3,6,6,2024,0,0,1,0,0,None,0,1222,55.97,52.69,176.39,0.7
2024-06-06 22:00:00,2024-06-06,22,3,6,6,2024,0,0,0,0,0,None,0,984,47.35,52.87,174.07,0.808
